Name,Distance,Mass,Radius,Star name,radius,mass,Distance data

Sun,0.000015813,1,1,SDSS J000013.54+255418.6�[de],0.99,48,46.1

Sirius,8.6,2.1,1.71,2MASS J00040288-6410358,1.63,19,192

Canopus,310,15,71,2MASS J00242463-0158201,1.09,79,37.7

Alpha Centauri,4.4,1.1,1.2,2MASS J00250365+4759191AB,,,143

Arcturus,37,1.1,26,2MASS J00274197+0503417,1.44,31,236

Vega,25,2.2,2.7,2MASS J00275592+2219328,,,46.9

Capella,43,2.6,12,2MASSW J0030300-145033,0.98,54,87.2

Rigel,860,23,78.9,2MASS J00332386-1521309�[de],1.43,29,131

Procyon,11.4,1.5,1.9,2MASS J00345157+0523050,0.94,42,31

Betelgeuse,640,20,950,2MASS 0036+1821,0.94,42,28.6
Name,Distance,Mass,Radius,Star name,radius,mass,Distance data

Sun,0.000015813,1,1,SDSS J000013.54+255418.6�[de],0.99,48,46.1

Sirius,8.6,2.1,1.71,2MASS J00040288-6410358,1.63,19,192

Canopus,310,15,71,2MASS J00242463-0158201,1.09,79,37.7

Alpha Centauri,4.4,1.1,1.2,2MASS J00250365+4759191AB,,,143

Arcturus,37,1.1,26,2MASS J00274197+0503417,1.44,31,236

Vega,25,2.2,2.7,2MASS J00275592+2219328,,,46.9

Capella,43,2.6,12,2MASSW J0030300-145033,0.98,54,87.2

Rigel,860,23,78.9,2MASS J00332386-1521309�[de],1.43,29,131

Procyon,11.4,1.5,1.9,2MASS J00345157+0523050,0.94,42,31

Betelgeuse,640,20,950,2MASS 0036+1821,0.94,42,28.6
